467.57	1195.7	0.00013350	615.74	11464	4.4343e-05	833.25	5006.8	0.00017522
467.63	1080.3	0.00014786	615.83	11435	4.4475e-05	833.39	4985.5	0.00017598
467.70	1065.1	0.00015009	615.92	11518	4.4174e-05	833.54	4916.6	0.00017847
467.77	1089.0	0.00014691	616.01	11499	4.4267e-05	833.68	4980.7	0.00017620
467.83	1184.8	0.00013512	616.10	11547	4.4102e-05	833.83	4985.5	0.00017605
467.90	1110.8	0.00014424	616.19	11584	4.3981e-05	833.97	4866.8	0.00018036
467.96	1025.9	0.00015628	616.28	11492	4.4353e-05	834.11	4838.3	0.00018144
468.03	1160.9	0.00013822	616.37	11606	4.3936e-05	834.26	4983.1	0.00017619
468.10	1165.2	0.00013781	616.46	11312	4.5098e-05	834.40	4923.7	0.00017834
468.16	1232.7	0.00013035	616.55	11570	4.4112e-05	834.55	4866.8	0.00018044
468.23	1208.8	0.00013304	616.64	11341	4.5022e-05	834.69	4736.1	0.00018544
468.30	1152.2	0.00013968	616.73	11717	4.3597e-05	834.84	4973.6	0.00017661
468.36	1239.3	0.00012995	616.82	11639	4.3908e-05	834.98	4957.0	0.00017722
468.43	1180.5	0.00013653	616.91	11544	4.4289e-05	835.13	5016.3	0.00017515
468.49	1128.2	0.00014296	617.00	11573	4.4198e-05	835.27	4876.2	0.00018020
468.56	1152.2	0.00014009	617.09	11393	4.4916e-05	835.41	4833.5	0.00018181
468.63	1213.1	0.00013316	617.18	11573	4.4237e-05	835.56	4743.3	0.00018529
468.69	1121.7	0.00014410	617.27	11641	4.3998e-05	835.70	4774.1	0.00018412
468.76	1300.2	0.00012442	617.36	11629	4.4062e-05	835.85	4888.1	0.00017984
468.82	1184.8	0.00013663	617.45	11374	4.5070e-05	835.99	4857.3	0.00018100
468.89	1224.0	0.00013235	617.54	11509	4.4561e-05	836.14	4942.7	0.00017790
468.96	1191.4	0.00013608	617.63	11892	4.3145e-05	836.28	4928.5	0.00017843
469.02	1136.9	0.00014270	617.72	11596	4.4265e-05	836.42	4862.0	0.00018089
469.09	1034.6	0.00015693	617.81	11442	4.4881e-05	836.57	4959.4	0.00017736
469.15	1404.7	0.00011566	617.90	11530	4.4558e-05	836.71	4786.0	0.00018381
469.22	1099.9	0.00014783	617.99	11355	4.5264e-05	836.86	4878.6	0.00018034
469.29	1313.3	0.00012390	618.08	11615	4.4270e-05	837.00	4869.1	0.00018071
469.35	1208.8	0.00013470	618.17	11426	4.5022e-05	837.14	4745.6	0.00018543
469.42	1191.4	0.00013678	618.26	11525	4.4655e-05	837.29	5037.7	0.00017470
469.48	1211.0	0.00013465	618.35	11345	4.5383e-05	837.43	4869.1	0.00018077
469.55	1263.2	0.00012919	618.44	11459	4.4952e-05	837.57	4890.5	0.00018000
469.61	1278.4	0.00012774	618.53	11563	4.4567e-05	837.72	4847.7	0.00018161
469.68	1256.7	0.00013004	618.62	11409	4.5188e-05	837.86	4983.1	0.00017670
469.75	1200.1	0.00013628	618.71	11570	4.4579e-05	838.01	4833.5	0.00018219
469.81	1459.2	0.00011216	618.79	11397	4.5273e-05	838.15	4833.5	0.00018221
469.88	1293.7	0.00012660	618.88	11312	4.5633e-05	838.29	4869.1	0.00018090
469.94	1254.5	0.00013064	618.97	11537	4.4763e-05	838.44	4800.3	0.00018351
470.01	1147.8	0.00014290	619.06	11338	4.5568e-05	838.58	4816.9	0.00018290
470.08	1391.7	0.00011796	619.15	11424	4.5245e-05	838.72	4790.8	0.00018392
470.14	1250.2	0.00013141	619.24	11381	4.5435e-05	838.87	4947.5	0.00017811
470.21	1304.6	0.00012605	619.33	11431	4.5256e-05	839.01	4885.7	0.00018039
470.27	1289.3	0.00012764	619.42	11336	4.5655e-05	839.15	4774.1	0.00018462
470.34	1182.7	0.00013927	619.51	11336	4.5675e-05	839.30	4762.3	0.00018510
470.40	1195.7	0.00013786	619.60	11237	4.6098e-05	839.44	4835.9	0.00018230
470.47	1204.4	0.00013699	619.69	11442	4.5291e-05	839.58	4873.9	0.00018090
470.54	1184.8	0.00013938	619.78	11388	4.5526e-05	839.73	4980.7	0.00017705
470.60	1200.1	0.00013771	619.87	11438	4.5347e-05	839.87	4949.9	0.00017817
470.67	1213.1	0.00013635	619.96	11319	4.5843e-05	840.01	4769.4	0.00018493
470.73	1398.2	0.00011839	620.04	11357	4.5707e-05	840.16	4705.3	0.00018747
470.80	1258.8	0.00013162	620.13	11175	4.6471e-05	840.30	4843.0	0.00018216
470.86	1224.0	0.00013546	620.22	11324	4.5878e-05	840.44	4821.6	0.00018298
470.93	1269.7	0.00013070	620.31	11301	4.5991e-05	840.59	4873.9	0.00018104
470.99	1315.5	0.00012625	620.40	11211	4.6379e-05	840.73	4800.3	0.00018383
471.06	1269.7	0.00013092	620.49	11237	4.6291e-05	840.87	4919.0	0.00017941
471.12	1195.7	0.00013913	620.58	11270	4.6175e-05	841.02	4752.8	0.00018570
471.19	1182.7	0.00014078	620.67	11431	4.5544e-05	841.16	4788.4	0.00018434
471.26	1221.8	0.00013639	620.76	11263	4.6242e-05	841.30	4769.4	0.00018509
471.32	1369.9	0.00012174	620.84	11319	4.6030e-05	841.44	4607.9	0.00019160
471.39	1189.2	0.00014036	620.93	11525	4.5226e-05	841.59	4819.3	0.00018321
471.45	1239.3	0.00013479	621.02	11137	4.6821e-05	841.73	4586.6	0.00019253
471.52	1359.0	0.00012303	621.11	11109	4.6959e-05	841.87	4693.4	0.00018816
471.58	1267.6	0.00013200	621.20	11220	4.6513e-05	842.02	4767.0	0.00018528
471.65	1230.6	0.00013608	621.29	11021	4.7373e-05	842.16	4524.8	0.00019521
471.71	1276.3	0.00013131	621.38	11324	4.6124e-05	842.30	4738.5	0.00018643
471.78	1254.5	0.00013371	621.47	11080	4.7160e-05	842.44	4854.9	0.00018197
471.84	1313.3	0.00012782	621.55	11265	4.6402e-05	842.59	4743.3	0.00018627
471.91	1348.1	0.00012463	621.64	11125	4.7005e-05	842.73	4669.7	0.00018923
471.97	1276.3	0.00013174	621.73	10910	4.7952e-05	842.87	4733.8	0.00018668
472.04	1298.0	0.00012965	621.82	11213	4.6675e-05	843.01	4759.9	0.00018568
472.10	1287.2	0.00013083	621.91	11461	4.5684e-05	843.16	4767.0	0.00018542
472.17	1280.6	0.00013162	622.00	11393	4.5976e-05	843.30	4479.7	0.00019733
472.23	1385.1	0.00012178	622.09	11412	4.5918e-05	843.44	4664.9	0.00018951
472.30	1369.9	0.00012324	622.17	11159	4.6976e-05	843.58	4733.8	0.00018677
472.36	1287.2	0.00013126	622.26	10974	4.7788e-05	843.73	4783.6	0.00018485
472.43	1232.7	0.00013718	622.35	11135	4.7116e-05	843.87	4688.7	0.00018861
472.49	1241.4	0.00013632	622.44	11057	4.7468e-05	844.01	4660.2	0.00018978
472.56	1356.8	0.00012483	622.53	11147	4.7104e-05	844.15	4577.1	0.00019324
472.62	1271.9	0.00013327	622.62	11483	4.5745e-05	844.30	4710.0	0.00018781
472.69	1291.5	0.00013136	622.70	11270	4.6626e-05	844.44	4653.0	0.00019013
472.75	1322.0	0.00012842	622.79	11196	4.6954e-05	844.58	4733.8	0.00018690
472.82	1287.2	0.00013201	622.88	11085	4.7444e-05	844.72	4816.9	0.00018369
472.88	1278.4	0.00013302	622.97	11237	4.6821e-05	844.86	4731.4	0.00018703
472.95	1337.2	0.00012728	623.06	10950	4.8068e-05	845.01	4738.5	0.00018677
473.01	1413.4	0.00012050	623.15	11248	4.6814e-05	845.15	4648.3	0.00019041
473.08	1304.6	0.00013067	623.23	11177	4.7128e-05	845.29	4572.3	0.00019359
473.14	1269.7	0.00013436	623.32	11092	4.7509e-05	845.43	4691.0	0.00018871
473.21	1385.1	0.00012327	623.41	11232	4.6936e-05	845.57	4586.6	0.00019303
473.27	1341.6	0.00012736	623.50	11180	4.7174e-05	845.72	4615.0	0.00019186
473.34	1461.3	0.00011703	623.59	10993	4.7996e-05	845.86	4593.7	0.00019277
473.40	1378.6	0.00012414	623.67	11237	4.6971e-05	846.00	4669.7	0.00018965
473.47	1343.8	0.00012746	623.76	10998	4.8011e-05	846.14	5052.0	0.00017531
473.53	1330.7	0.00012881	623.85	10953	4.8228e-05	846.28	4572.3	0.00019372
473.60	1302.4	0.00013173	623.94	10815	4.8863e-05	846.42	4683.9	0.00018913
473.66	1406.9	0.00012203	624.03	11168	4.7338e-05	846.57	4771.8	0.00018566
473.73	1378.6	0.00012464	624.11	10936	4.8360e-05	846.71	4648.3	0.00019061
473.79	1402.6	0.00012260	624.20	10697	4.9461e-05	846.85	4705.3	0.00018832
473.86	1274.1	0.00013508	624.29	11033	4.7974e-05	846.99	4824.0	0.00018371
473.92	1480.9	0.00011630	624.38	10922	4.8481e-05	847.13	4505.8	0.00019670
473.98	1592.0	0.00010827	624.47	11071	4.7848e-05	847.27	4491.6	0.00019734
474.05	1424.3	0.00012112	624.55	11182	4.7390e-05	847.42	4698.2	0.00018868
474.11	1520.1	0.00011357	624.64	11464	4.6244e-05	847.56	4650.7	0.00019062
474.18	1439.6	0.00012002	624.73	10811	4.9057e-05	847.70	4636.4	0.00019123
474.24	1389.5	0.00012444	624.82	11059	4.7976e-05	847.84	4600.8	0.00019273
474.31	1308.9	0.00013221	624.90	11263	4.7124e-05	847.98	4629.3	0.00019156
474.37	1483.1	0.00011677	624.99	10936	4.8553e-05	848.12	4774.1	0.00018577
474.44	1322.0	0.00013111	625.08	10752	4.9404e-05	848.26	4429.9	0.00020022
474.50	1356.8	0.00012784	625.17	11253	4.7224e-05	848.41	5052.0	0.00017558
474.57	1406.9	0.00012339	625.25	11088	4.7944e-05	848.55	4603.2	0.00019272
474.63	1413.4	0.00012291	625.34	10754	4.9453e-05	848.69	4548.6	0.00019505
474.69	1343.8	0.00012937	625.43	10716	4.9648e-05	848.83	4451.2	0.00019934
474.76	1561.5	0.00011143	625.52	10955	4.8585e-05	848.97	4567.6	0.00019428
474.82	1424.3	0.00012225	625.60	10953	4.8611e-05	849.11	4399.0	0.00020174
474.89	1433.0	0.00012161	625.69	10837	4.9152e-05	849.25	4586.6	0.00019351
474.95	1504.9	0.00011588	625.78	10825	4.9226e-05	849.39	4510.6	0.00019679
475.02	1470.1	0.00011873	625.87	10889	4.8957e-05	849.53	4494.0	0.00019753
475.08	1487.5	0.00011742	625.95	10908	4.8889e-05	849.68	4600.8	0.00019297
475.14	1450.4	0.00012051	626.04	10827	4.9275e-05	849.82	4581.8	0.00019379
475.21	1424.3	0.00012283	626.13	10912	4.8911e-05	849.96	4569.9	0.00019431
475.27	1287.2	0.00013601	626.22	10645	5.0158e-05	850.10	4572.3	0.00019422
475.34	1417.8	0.00012358	626.30	10789	4.9506e-05	850.24	4567.6	0.00019443
475.40	1559.3	0.00011245	626.39	10674	5.0060e-05	850.38	4501.1	0.00019732
475.47	1461.3	0.00012009	626.48	10716	4.9884e-05	850.52	4413.2	0.00020126
475.53	1413.4	0.00012425	626.56	10752	4.9734e-05	850.66	4482.1	0.00019818
475.59	1450.4	0.00012117	626.65	10972	4.8757e-05	850.80	4463.1	0.00019904
475.66	1417.8	0.00012406	626.74	10894	4.9126e-05	850.94	4560.4	0.00019480
475.72	1500.5	0.00011730	626.83	10946	4.8912e-05	851.08	4615.0	0.00019251
475.79	1476.6	0.00011930	626.91	10612	5.0470e-05	851.22	4560.4	0.00019483
475.85	1467.9	0.00012009	627.00	10768	4.9759e-05	851.36	4617.4	0.00019243
475.91	1369.9	0.00012878	627.09	10614	5.0501e-05	851.51	4408.5	0.00020157
475.98	1404.7	0.00012569	627.17	10726	4.9991e-05	851.65	4603.2	0.00019305
476.04	1555.0	0.00011362	627.26	10648	5.0378e-05	851.79	4439.3	0.00020019
476.11	1343.8	0.00013159	627.35	10527	5.0977e-05	851.93	4484.5	0.00019819
476.17	1561.5	0.00011333	627.43	10752	4.9929e-05	852.07	4377.6	0.00020304
476.23	1470.1	0.00012046	627.52	10912	4.9216e-05	852.21	4292.1	0.00020710
476.30	1485.3	0.00011932	627.61	10513	5.1105e-05	852.35	4470.2	0.00019886
476.36	1474.4	0.00012029	627.70	10648	5.0477e-05	852.49	4577.1	0.00019423
476.43	1507.1	0.00011778	627.78	11047	4.8671e-05	852.63	4581.8	0.00019404
476.49	1476.6	0.00012030	627.87	10435	5.1547e-05	852.77	4463.1	0.00019921
476.55	1522.3	0.00011677	627.96	10631	5.0616e-05	852.91	4541.4	0.00019579
476.62	1620.3	0.00010980	628.04	10496	5.1286e-05	853.05	4539.1	0.00019590
476.68	1509.2	0.00011796	628.13	10669	5.0474e-05	853.19	4463.1	0.00019925
476.75	1415.6	0.00012587	628.22	10591	5.0867e-05	853.33	4456.0	0.00019958
476.81	1585.4	0.00011246	628.30	10524	5.1209e-05	853.47	4498.7	0.00019770
476.87	1483.1	0.00012031	628.39	10669	5.0533e-05	853.61	4394.2	0.00020241
476.94	1552.8	0.00011500	628.48	10851	4.9705e-05	853.75	4453.6	0.00019973
477.00	1522.3	0.00011739	628.56	10427	5.1745e-05	853.89	4510.6	0.00019721
477.07	1489.6	0.00012006	628.65	10598	5.0930e-05	854.03	4505.8	0.00019744
477.13	1513.6	0.00011824	628.74	10804	4.9979e-05	854.17	4463.1	0.00019934
477.19	1570.2	0.00011406	628.82	10439	5.1745e-05	854.31	4399.0	0.00020226
477.26	1555.0	0.00011527	628.91	10761	5.0217e-05	854.45	4389.5	0.00020271
477.32	1555.0	0.00011535	628.99	10468	5.1641e-05	854.59	4439.3	0.00020045
477.38	1539.7	0.00011658	629.08	10461	5.1696e-05	854.73	4508.2	0.00019739
477.45	1504.9	0.00011937	629.17	10555	5.1256e-05	854.87	4494.0	0.00019803
477.51	1526.7	0.00011775	629.25	10468	5.1700e-05	855.01	4415.6	0.00020156
477.57	1561.5	0.00011521	629.34	10591	5.1120e-05	855.15	4441.7	0.00020039
477.64	1465.7	0.00012284	629.43	10456	5.1801e-05	855.29	4351.5	0.00020455
477.70	1476.6	0.00012202	629.51	10364	5.2279e-05	855.43	4439.3	0.00020052
477.77	1561.5	0.00011548	629.60	10849	4.9962e-05	855.57	4456.0	0.00019978
477.83	1565.8	0.00011524	629.69	10397	5.2155e-05	855.71	4429.9	0.00020097
477.89	1483.1	0.00012175	629.77	10278	5.2778e-05	855.84	4356.2	0.00020438
477.95	1581.1	0.00011428	629.86	10577	5.1306e-05	855.98	4334.9	0.00020540
478.02	1500.5	0.00012052	629.94	10517	5.1617e-05	856.12	4346.7	0.00020486
478.08	1781.4	0.00010159	630.03	10472	5.1859e-05	856.26	4375.2	0.00020353
478.15	1537.5	0.00011780	630.12	10458	5.1950e-05	856.40	4456.0	0.00019986
478.21	1524.5	0.00011889	630.20	10446	5.2028e-05	856.54	4337.2	0.00020534
478.27	1507.1	0.00012034	630.29	10555	5.1511e-05	856.68	4332.5	0.00020558
478.34	1648.6	0.00011010	630.37	10524	5.1681e-05	856.82	4339.6	0.00020526
478.40	1631.2	0.00011135	630.46	10302	5.2815e-05	856.96	4391.9	0.00020282
478.46	1585.4	0.00011465	630.55	10480	5.1939e-05	857.10	4593.7	0.00019393
478.53	1576.7	0.00011538	630.63	10316	5.2783e-05	857.24	4382.4	0.00020329
478.59	1668.2	0.00010912	630.72	10503	5.1864e-05	857.38	4315.9	0.00020643
478.65	1846.7	9.8644e-05	630.80	10593	5.1442e-05	857.52	4275.5	0.00020840
478.72	1713.9	0.00010637	630.89	10295	5.2952e-05	857.66	4370.5	0.00020388
478.78	1470.1	0.00012410	630.98	10174	5.3603e-05	857.79	4261.3	0.00020912
478.84	1581.1	0.00011547	631.06	10330	5.2812e-05	857.93	4399.0	0.00020259
478.91	1696.5	0.00010770	631.15	10349	5.2736e-05	858.07	4344.4	0.00020514
478.97	1594.2	0.00011469	631.23	10465	5.2169e-05	858.21	4218.5	0.00021128
479.03	1535.4	0.00011916	631.32	10763	5.0745e-05	858.35	4415.6	0.00020186
479.10	1622.4	0.00011286	631.41	10295	5.3073e-05	858.49	4422.7	0.00020155
479.16	1626.8	0.00011264	631.49	10430	5.2404e-05	858.63	4313.5	0.00020667
479.22	1805.3	0.00010157	631.58	10650	5.1342e-05	858.77	4375.2	0.00020376
479.29	1650.8	0.00011116	631.66	10397	5.2610e-05	858.91	4323.0	0.00020624
479.35	1644.2	0.00011169	631.75	10394	5.2646e-05	859.04	4353.9	0.00020479
479.41	1779.2	0.00010328	631.83	12521	4.3718e-05	859.18	4244.6	0.00021007
479.47	1681.2	0.00010938	631.92	10390	5.2705e-05	859.32	4524.8	0.00019708
479.54	1827.1	0.00010072	632.01	10387	5.2741e-05	859.46	4439.3	0.00020088
479.60	1700.8	0.00010828	632.09	10470	5.2342e-05	859.60	4270.8	0.00020882
479.66	1559.3	0.00011819	632.18	10293	5.3263e-05	859.74	4296.9	0.00020757
479.73	1609.4	0.00011460	632.26	10302	5.3235e-05	859.88	4342.0	0.00020542
479.79	1668.2	0.00011063	632.35	10432	5.2592e-05	860.01	4318.2	0.00020657
479.85	1585.4	0.00011649	632.43	10260	5.3492e-05	860.15	4216.1	0.00021158
479.92	1483.1	0.00012463	632.52	10439	5.2596e-05	860.29	4384.7	0.00020346
479.98	1689.9	0.00010945	632.60	10406	5.2781e-05	860.43	4292.1	0.00020786
480.04	1666.0	0.00011109	632.69	10260	5.3553e-05	860.57	4244.6	0.00021020
480.10	1894.6	9.7757e-05	632.77	10307	5.3328e-05	860.71	4249.4	0.00020998
480.17	1652.9	0.00011214	632.86	10118	5.4345e-05	860.84	4190.0	0.00021297
480.23	1637.7	0.00011326	632.95	10335	5.3225e-05	860.98	4299.2	0.00020757
480.29	1666.0	0.00011141	633.03	10096	5.4504e-05	861.12	4232.8	0.00021084
480.36	1779.2	0.00010440	633.11	10203	5.3951e-05	861.26	4418.0	0.00020202
480.42	1622.4	0.00011457	633.20	10432	5.2788e-05	861.40	4270.8	0.00020899
480.48	1605.0	0.00011589	633.29	10120	5.4436e-05	861.54	4213.8	0.00021183
480.54	1713.9	0.00010860	633.37	10418	5.2898e-05	861.67	4130.7	0.00021611
480.61	1750.9	0.00010639	633.46	10262	5.3723e-05	861.81	4242.3	0.00021043
480.67	1661.6	0.00011219	633.54	10281	5.3642e-05	861.95	4273.1	0.00020893
480.73	1709.5	0.00010912	633.63	10314	5.3492e-05	862.09	4254.1	0.00020988
480.79	1681.2	0.00011103	633.71	10089	5.4704e-05	862.23	4190.0	0.00021310
480.86	1922.9	9.7148e-05	633.80	10009	5.5162e-05	862.36	4209.0	0.00021215
480.92	1735.7	0.00010770	633.88	10224	5.4021e-05	862.50	4144.9	0.00021545
480.98	1740.0	0.00010750	633.97	10297	5.3659e-05	862.64	4358.6	0.00020490
481.05	1805.3	0.00010370	634.05	9973.2	5.5421e-05	862.78	4152.0	0.00021510
481.11	1761.8	0.00010633	634.14	10096	5.4768e-05	862.91	4261.3	0.00020960
481.17	1750.9	0.00010706	634.22	10200	5.4228e-05	863.05	4097.4	0.00021800
481.23	1768.3	0.00010608	634.31	10163	5.4447e-05	863.19	4175.8	0.00021392
481.30	1792.3	0.00010474	634.39	10241	5.4051e-05	863.33	4182.9	0.00021357
481.36	1674.7	0.00011217	634.47	10051	5.5092e-05	863.47	4206.6	0.00021238
481.42	1816.2	0.00010350	634.56	9852.6	5.6223e-05	863.60	4273.1	0.00020908
481.48	1864.1	0.00010091	634.65	9895.2	5.6003e-05	863.74	4223.3	0.00021156
481.55	1829.3	0.00010291	634.73	10217	5.4258e-05	863.88	4057.1	0.00022024
481.61	1842.4	0.00010225	634.81	10257	5.4065e-05	864.02	4209.0	0.00021231
481.67	1748.7	0.00010780	634.90	9944.8	5.5784e-05	864.15	4019.1	0.00022235
481.73	1679.1	0.00011234	634.98	10077	5.5071e-05	864.29	4339.6	0.00020594
481.80	1737.8	0.00010863	635.07	10288	5.3963e-05	864.43	4090.3	0.00021851
481.86	1805.3	0.00010464	635.15	10231	5.4282e-05	864.57	4097.4	0.00021815
481.92	1729.1	0.00010932	635.24	10127	5.4861e-05	864.70	4182.9	0.00021370
481.98	1809.7	0.00010452	635.32	10047	5.5317e-05	864.84	4052.3	0.00022060
482.05	1790.1	0.00010575	635.41	10144	5.4809e-05	864.98	4099.8	0.00021806
482.11	3725.7	5.0844e-05	635.49	9854.9	5.6436e-05	865.11	4111.7	0.00021744
482.17	1881.6	0.00010074	635.58	10293	5.4055e-05	865.25	4223.3	0.00021171
482.23	1914.2	9.9093e-05	635.66	9956.7	5.5900e-05	865.39	4035.7	0.00022156
482.29	1696.5	0.00011188	635.74	10328	5.3909e-05	865.53	4102.2	0.00021798
482.36	1822.8	0.00010421	635.83	9999.3	5.5703e-05	865.66	4185.3	0.00021367
482.42	1755.3	0.00010829	635.91	10110	5.5112e-05	865.80	4111.7	0.00021751
482.48	1866.3	0.00010192	636.00	10070	5.5353e-05	865.94	4251.8	0.00021035
482.54	1757.4	0.00010830	636.08	9954.3	5.6015e-05	866.07	3985.8	0.00022440
482.61	1959.9	9.7189e-05	636.17	10080	5.5338e-05	866.21	4168.7	0.00021457
482.67	1820.6	0.00010469	636.25	9999.3	5.5804e-05	866.35	4216.1	0.00021217
482.73	1920.7	9.9304e-05	636.34	10146	5.5018e-05	866.48	4275.5	0.00020924
482.79	1820.6	0.00010483	636.42	10122	5.5168e-05	866.62	4104.5	0.00021797
482.85	1783.6	0.00010708	636.50	9956.7	5.6103e-05	866.76	4099.8	0.00021823
482.92	1864.1	0.00010253	636.59	9918.8	5.6339e-05	866.90	4085.6	0.00021900
482.98	1757.4	0.00010883	636.67	9970.9	5.6064e-05	867.03	3978.7	0.00022490
483.04	1975.2	9.6893e-05	636.76	9996.9	5.5940e-05	867.17	4163.9	0.00021491
483.10	1927.3	9.9367e-05	636.84	9878.6	5.6629e-05	867.31	4028.6	0.00022214
483.16	1885.9	0.00010162	636.92	9985.1	5.6044e-05	867.44	4049.9	0.00022099
483.23	1892.4	0.00010134	637.01	9888.1	5.6616e-05	867.58	4230.4	0.00021157
483.29	1868.5	0.00010271	637.09	10061	5.5662e-05	867.72	3954.9	0.00022632
483.35	1814.1	0.00010586	637.18	9940.1	5.6361e-05	867.85	4014.3	0.00022299
483.41	1877.2	0.00010237	637.26	9935.4	5.6407e-05	867.99	4206.6	0.00021281
483.47	1885.9	0.00010196	637.34	9944.8	5.6373e-05	868.12	3943.1	0.00022704
483.54	1829.3	0.00010520	637.43	10177	5.5108e-05	868.26	3933.6	0.00022760
483.60	1844.5	0.00010440	637.51	9729.5	5.7662e-05	868.40	3888.5	0.00023026
483.66	1916.4	0.00010055	637.60	10108	5.5524e-05	868.53	4099.8	0.00021840
483.72	1883.7	0.00010236	637.68	9968.5	5.6321e-05	868.67	3862.4	0.00023184
483.78	2014.4	9.5779e-05	637.76	9739.0	5.7668e-05	868.81	3931.2	0.00022780
483.84	1931.6	9.9950e-05	637.85	10177	5.5207e-05	868.94	3914.6	0.00022878
483.91	1848.9	0.00010450	637.93	10077	5.5774e-05	869.08	4000.1	0.00022390
483.97	1940.3	9.9643e-05	638.02	9907.0	5.6753e-05	869.22	4104.5	0.00021822
484.03	1953.4	9.9039e-05	638.10	10224	5.5012e-05	869.35	4166.3	0.00021500
484.09	1735.7	0.00011153	638.18	9987.4	5.6334e-05	869.49	4011.9	0.00022328
484.15	2003.5	9.6688e-05	638.27	9748.5	5.7737e-05	869.62	4030.9	0.00022225
484.21	1892.4	0.00010243	638.35	9850.2	5.7160e-05	869.76	3928.8	0.00022804
484.28	2023.1	9.5887e-05	638.43	9847.8	5.7194e-05	869.90	3962.1	0.00022613
484.34	1918.6	0.00010117	638.52	10323	5.4582e-05	870.03	3895.6	0.00023001
484.40	1912.0	0.00010159	638.60	9952.0	5.6636e-05	870.17	3931.2	0.00022793
484.46	1816.2	0.00010702	638.68	9949.6	5.6669e-05	870.30	4021.4	0.00022283
484.52	1842.4	0.00010556	638.77	9902.3	5.6961e-05	870.44	4002.4	0.00022390
484.58	1870.7	0.00010403	638.85	9701.2	5.8162e-05	870.58	3964.4	0.00022606
484.65	1903.3	0.00010233	638.93	9694.1	5.8224e-05	870.71	4128.3	0.00021709
484.71	1920.7	0.00010147	639.02	9852.6	5.7310e-05	870.85	3826.7	0.00023421
484.77	1881.6	0.00010364	639.10	10002	5.6473e-05	870.98	3898.0	0.00022994
484.83	1774.9	0.00010995	639.18	9992.2	5.6547e-05	871.12	4057.1	0.00022093
484.89	1929.4	0.00010121	639.27	9840.7	5.7440e-05	871.26	4059.4	0.00022082
484.95	2105.8	9.2789e-05	639.35	9679.9	5.8414e-05	871.39	3905.1	0.00022955
485.02	1964.3	9.9548e-05	639.43	9911.7	5.7067e-05	871.53	3890.8	0.00023040
485.08	1822.8	0.00010734	639.52	10061	5.6242e-05	871.66	3917.0	0.00022887
485.14	2047.0	9.5649e-05	639.60	9918.8	5.7067e-05	871.80	4026.2	0.00022268
485.20	1996.9	9.8112e-05	639.68	9902.3	5.7182e-05	871.93	4463.1	0.00020089
485.26	1957.8	0.00010014	639.77	9802.9	5.7784e-05	872.07	3985.8	0.00022495
485.32	1890.3	0.00010378	639.85	9878.6	5.7360e-05	872.20	3966.8	0.00022604
485.38	1866.3	0.00010518	639.93	9817.1	5.7739e-05	872.34	3883.7	0.00023089
485.45	1890.3	0.00010392	640.02	9847.8	5.7581e-05	872.47	3822.0	0.00023463
485.51	2079.7	9.4519e-05	640.10	9845.5	5.7614e-05	872.61	3850.5	0.00023290
485.57	2092.7	9.3992e-05	640.18	9670.4	5.8677e-05	872.75	3912.2	0.00022924
485.63	1931.6	0.00010190	640.27	9940.1	5.7107e-05	872.88	3819.6	0.00023481
485.69	1962.1	0.00010038	640.35	9989.8	5.6842e-05	873.02	3765.0	0.00023822
485.75	2007.8	9.8155e-05	640.43	9831.3	5.7778e-05	873.15	3765.0	0.00023823
485.81	1959.9	0.00010062	640.52	9696.4	5.8604e-05	873.29	3905.1	0.00022970
485.87	2062.3	9.5683e-05	640.60	9892.8	5.7460e-05	873.42	3845.7	0.00023325
485.93	1957.8	0.00010085	640.68	9776.9	5.8161e-05	873.56	4009.6	0.00022373
486.00	2038.3	9.6944e-05	640.76	9793.4	5.8082e-05	873.69	3841.0	0.00023356
486.06	2066.6	9.5677e-05	640.85	9871.5	5.7645e-05	873.83	3855.2	0.00023271
486.12	1916.4	0.00010324	640.93	9445.7	6.0264e-05	873.96	3788.7	0.00023681
486.18	2068.8	9.5697e-05	641.01	11989	4.7496e-05	874.10	3767.4	0.00023816
486.24	1877.2	0.00010553	641.10	9795.8	5.8151e-05	874.23	3919.3	0.00022894
486.30	1966.5	0.00010080	641.18	9824.2	5.8003e-05	874.37	3928.8	0.00022839
486.36	2077.5	9.5478e-05	641.26	9930.7	5.7400e-05	874.50	3738.9	0.00024000
486.42	2042.7	9.7166e-05	641.34	9786.3	5.8267e-05	874.64	3755.5	0.00023895
486.48	1999.1	9.9349e-05	641.43	9750.8	5.8501e-05	874.77	3710.4	0.00024187
486.55	1992.6	9.9747e-05	641.51	9696.4	5.8849e-05	874.91	3924.1	0.00022871
486.61	2105.8	9.4444e-05	641.59	9739.0	5.8611e-05	875.04	3845.7	0.00023338
486.67	2071.0	9.6092e-05	641.67	9810.0	5.8207e-05	875.18	3779.2	0.00023750
486.73	2057.9	9.6765e-05	641.76	9623.1	5.9360e-05	875.31	3738.9	0.00024007
486.79	2001.3	9.9565e-05	641.84	9795.8	5.8333e-05	875.45	3563.2	0.00025192
486.85	2147.2	9.2858e-05	641.92	9649.1	5.9240e-05	875.58	3710.4	0.00024193
486.91	2049.2	9.7360e-05	642.01	9791.1	5.8402e-05	875.71	3648.6	0.00024604
486.97	1951.2	0.00010231	642.09	9630.2	5.9398e-05	875.85	3660.5	0.00024525
